object_id,group_id,category,time_percent,north,east,down
11.0,4.0,3.0,73.46938775510205,135.76785471265865,99.2821274378044,-5.812918222557237
11.0,4.0,3.0,75.51020408163265,132.95438614395528,100.16480753480634,-5.719434245775089
11.0,4.0,3.0,77.55102040816327,130.14091757525188,101.04748763180828,-5.6259502689929395
11.0,4.0,3.0,79.59183673469389,127.3274490065485,101.93016772881022,-5.532466292210791
11.0,4.0,3.0,81.63265306122449,124.51398043784513,102.81284782581216,-5.4389823154286425
11.0,4.0,3.0,83.6734693877551,121.70051186914174,103.6955279228141,-5.345498338646494
11.0,4.0,3.0,85.71428571428572,118.88704330043836,104.57820801981603,-5.252014361864345
11.0,4.0,3.0,87.75510204081633,116.073574731735,105.46088811681797,-5.158530385082196
11.0,4.0,3.0,89.79591836734694,113.26010616303161,106.3435682138199,-5.065046408300048
11.0,4.0,3.0,91.83673469387756,110.44663759432822,107.22624831082184,-4.971562431517899
11.0,4.0,3.0,93.87755102040816,107.63316902562485,108.10892840782377,-4.878078454735751
11.0,4.0,3.0,95.91836734693878,104.81970045692147,108.9916085048257,-4.784594477953601
11.0,4.0,3.0,97.9591836734694,102.00623188821808,109.87428860182766,-4.691110501171453
11.0,4.0,3.0,100.0,99.19276331951471,110.75696869882958,-4.597626524389304
12.0,4.0,3.0,60.0,146.41191179440958,76.10112931842603,-29.850826975210715
12.0,4.0,3.0,61.224489795918366,146.7447156057404,77.47842267091426,-30.333818383803717
12.0,4.0,3.0,63.26530612244898,147.2993886246251,79.77391159172795,-31.13880406479205
12.0,4.0,3.0,65.3061224489796,147.8540616435098,82.06940051254165,-31.943789745780386
12.0,4.0,3.0,67.34693877551021,148.40873466239452,84.36488943335534,-32.748775426768724
12.0,4.0,3.0,69.38775510204081,148.96340768127922,86.66037835416904,-33.553761107757055
12.0,4.0,3.0,71.42857142857143,149.51808070016392,88.95586727498274,-34.35874678874539
12.0,4.0,3.0,73.46938775510205,150.07275371904862,91.25135619579643,-35.16373246973373
12.0,4.0,3.0,75.51020408163265,150.62742673793332,93.54684511661013,-35.96871815072206
12.0,4.0,3.0,77.55102040816327,151.18209975681802,95.84233403742383,-36.7737038317104
12.0,4.0,3.0,79.59183673469389,151.73677277570275,98.13782295823754,-37.57868951269874
12.0,4.0,3.0,81.63265306122449,152.29144579458745,100.43331187905122,-38.38367519368707
12.0,4.0,3.0,83.6734693877551,152.84611881347215,102.72880079986493,-39.188660874675406
12.0,4.0,3.0,85.71428571428572,153.40079183235684,105.02428972067862,-39.99364655566374
12.0,4.0,3.0,87.75510204081633,153.95546485124154,107.31977864149232,-40.79863223665207
12.0,4.0,3.0,89.79591836734694,154.51013787012624,109.61526756230602,-41.603617917640406
12.0,4.0,3.0,91.83673469387756,155.06481088901097,111.91075648311971,-42.408603598628744
12.0,4.0,3.0,93.87755102040816,155.61948390789564,114.2062454039334,-43.213589279617075
12.0,4.0,3.0,95.91836734693878,156.17415692678037,116.5017343247471,-44.01857496060541
12.0,4.0,3.0,97.9591836734694,156.72882994566507,118.79722324556082,-44.82356064159375
12.0,4.0,3.0,100.0,157.28350296454977,121.0927121663745,-45.62854632258208
